200 142 5
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (139, 77, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (143, 156, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (150, 183, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (25, 137, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (101, 77, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (88, 214, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (164, 6, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (73, 86, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (168, 71, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (21, 89, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (95, 102, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (119, 157, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (149, 20, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (6, 202, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (26, 188, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (181, 73, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (106, 184, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (159, 201, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (166, 59, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (182, 209, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (7, 72, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (127, 62, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (154, 99, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (158, 213, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (4, 236, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (187, 48, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (113, 128, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (59, 5, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (113, 199, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (123, 37, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (123, 54, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (198, 221, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (92, 177, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (160, 122, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (62, 217, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (126, 124, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (150, 167, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (121, 244, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (133, 116, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (153, 126, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (8, 122, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (27, 70, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (15, 205, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (188, 27, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (140, 176, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (70, 72, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (114, 20, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (111, 207, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (70, 48, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (146, 65, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (81, 129, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (106, 221, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (91, 245, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (142, 39, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (77, 223, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (86, 51, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (193, 195, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (52, 174, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (64, 142, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (78, 64, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (190, 216, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (46, 22, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (157, 249, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (131, 91, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (164, 10, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (192, 187, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (131, 43, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (21, 79, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (137, 195, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (196, 51, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (36, 54, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (194, 111, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (40, 107, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (22, 56, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (111, 41, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (114, 180, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (180, 95, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (40, 87, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (56, 239, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (186, 68, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (171, 215, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (96, 28, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (124, 113, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (190, 32, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (6, 77, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (5, 207, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (7, 222, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (92, 72, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (143, 27, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (52, 40, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (163, 206, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (60, 161, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (146, 207, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (83, 149, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (133, 104, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (23, 41, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (132, 102, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (30, 15, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (80, 5, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (101, 87, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (170, 248, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (33, 128, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (159, 135, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (116, 199, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (117, 40, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (65, 36, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (2, 198, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (194, 223, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (170, 107, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (65, 151, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (59, 59, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (42, 107, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (151, 117, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (200, 164, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (166, 160, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (125, 136, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (133, 94, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (139, 129, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (18, 228, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (3, 61, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (68, 91, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (40, 162, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (148, 243, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (198, 103, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (103, 156, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (82, 232, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (65, 207, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (32, 62, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (177, 202, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (130, 108, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (79, 108, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (59, 162, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (175, 145, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (40, 104, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (189, 177, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (151, 38, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (73, 185, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (129, 39, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (176, 168, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (65, 31, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (81, 127, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (187, 35, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (107, 218, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (84, 60, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (166, 194, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (104, 210, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (100, 160, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (42, 7, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (121, 126, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (20, 165, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (128, 48, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (183, 99, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (136, 45, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (120, 178, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (145, 1, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (62, 135, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (158, 110, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (42, 129, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (41, 44, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (57, 63, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (103, 48, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (19, 152, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (77, 197, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (173, 211, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (144, 159, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (52, 106, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (51, 108, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (65, 17, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (42, 242, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (161, 93, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (125, 49, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (19, 1, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (47, 215, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (132, 121, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (116, 232, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (55, 213, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (61, 241, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (9, 5, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (169, 23, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (120, 136, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (15, 240, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (113, 241, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (21, 50, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (107, 7, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (187, 148, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (175, 68, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (195, 65, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (117, 189, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (89, 232, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (99, 217, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (28, 193, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (112, 54, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (46, 235, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (143, 131, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (18, 232, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (131, 116, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (165, 186, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (62, 127, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (150, 177, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (7, 249, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (185, 23, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (72, 103, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (130, 6, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (184, 24, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (26, 228, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (2, 231, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (58, 134, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (87, 30, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (144, 30, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (20, 26, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (24, 197, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (45, 101, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (62, 148, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (87, 195, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (107, 203, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (199, 65, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (80, 233, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (140, 33, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (5, 2, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (134, 212, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (29, 238, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (87, 158, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (180, 105, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (85, 210, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (8, 147, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (189, 221, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (28, 104, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (103, 154, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (139, 182, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (27, 126, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (63, 46, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (100, 165, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (37, 12, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (117, 225, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (7, 201, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (91, 69, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (38, 2, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (7, 180, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (101, 234, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (4, 114, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (97, 160, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (66, 154, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (109, 80, 4);
